,13-14-9_v,13-14-8_v,13-14-5_v,13-14-4_v,13-14-10_v,13-14-7_v,13-14-11_v,13-14-6_v,13-14-12_v,13-14-1_v,13-14-0_v,13-14-3_v,13-14-2_v,13-14-13_v,csvTime
34,100,0,0,0,5997,0,0,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 00:34:43
35,100,0,0,0,5999,0,3,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 00:35:43
36,100,0,0,0,5999,0,8,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 00:36:45
37,100,0,0,0,5999,0,7,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 00:37:45
38,100,0,0,0,6001,0,4,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 00:38:45
39,100,0,0,0,6001,0,8,0,0,696.3,696.5,0,696.1,0.0,2024-08-15 00:39:45
40,100,0,0,0,6001,0,6,0,0,696.2,696.4,0,695.9,0.0,2024-08-15 00:40:45
41,100,0,0,0,6002,0,3,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 00:41:45
42,100,0,0,0,5999,0,0,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 00:42:45
43,100,0,0,0,6002,0,0,0,0,696.1,696.3,0,696.0,0.0,2024-08-15 00:43:45
44,100,0,0,0,6001,0,8,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 00:44:45
45,100,0,0,0,6002,0,0,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 00:45:45
46,100,0,0,0,6003,0,0,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 00:46:44
47,100,0,0,0,6001,0,6,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 00:47:44
48,100,0,0,0,5998,0,8,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 00:48:46
49,100,0,0,0,5999,0,2,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 00:49:46
50,100,0,0,0,5998,0,6,0,0,695.9,696.2,0,695.6,0.0,2024-08-15 00:50:46
51,100,0,0,0,5998,0,10,0,0,696.0,696.3,0,695.7,0.0,2024-08-15 00:51:46
52,100,0,0,0,5999,0,0,0,0,696.1,696.4,0,695.8,0.0,2024-08-15 00:52:46
53,100,0,0,0,5999,0,10,0,0,696.0,696.3,0,695.6,0.0,2024-08-15 00:53:46
54,100,0,0,0,5999,0,2,0,0,695.9,696.2,0,695.6,0.0,2024-08-15 00:54:46
55,100,0,0,0,5998,0,0,0,0,696.0,696.2,0,695.7,0.0,2024-08-15 00:55:47
56,100,0,0,0,6000,0,2,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 00:56:47
57,100,0,0,0,5999,0,6,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 00:57:47
58,100,0,0,0,5999,0,7,0,0,695.9,696.2,0,695.6,0.0,2024-08-15 00:58:47
59,100,0,0,0,5998,0,3,0,0,696.0,696.3,0,695.7,0.0,2024-08-15 01:00:47
60,100,0,0,0,6000,0,3,0,0,695.9,696.2,0,695.6,0.0,2024-08-15 01:01:47
61,100,0,0,0,5999,0,10,0,0,695.8,696.1,0,695.5,0.0,2024-08-15 01:02:47
62,100,0,0,0,5999,0,9,0,0,696.0,696.4,0,695.6,0.0,2024-08-15 01:03:47
63,100,0,0,0,5999,0,9,0,0,696.0,696.3,0,695.7,0.0,2024-08-15 01:04:47
64,100,0,0,0,5999,0,7,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 01:05:47
65,100,0,0,0,5996,0,3,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 01:06:47
66,100,0,0,0,5998,0,0,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:07:47
67,100,0,0,0,5996,0,4,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 01:08:47
68,100,0,0,0,5997,0,0,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 01:09:46
69,100,0,0,0,5999,0,0,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 01:10:46
70,100,0,0,0,5997,0,0,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 01:11:48
71,100,0,0,0,5996,0,2,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:12:48
72,100,0,0,0,5997,0,8,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 01:13:48
73,100,0,0,0,5997,0,0,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 01:14:47
74,100,0,0,0,5998,0,3,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 01:15:49
75,100,0,0,0,6001,0,2,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 01:16:49
76,100,0,0,0,6002,0,0,0,0,696.4,696.5,0,696.3,0.0,2024-08-15 01:17:49
77,100,0,0,0,6002,0,0,0,0,696.3,696.4,0,696.1,0.0,2024-08-15 01:18:49
78,100,0,0,0,6002,0,3,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 01:19:49
79,100,0,0,0,6001,0,6,0,0,696.2,696.4,0,696.1,0.0,2024-08-15 01:20:49
80,100,0,0,0,6003,0,5,0,0,696.2,696.4,0,696.1,0.0,2024-08-15 01:21:49
81,100,0,0,0,6002,0,2,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 01:22:51
82,100,0,0,0,6003,0,2,0,0,696.3,696.4,0,696.1,0.0,2024-08-15 01:23:51
83,100,0,0,0,6002,0,0,0,0,696.3,696.4,0,696.1,0.0,2024-08-15 01:24:51
84,100,0,0,0,6002,0,2,0,0,696.1,696.2,0,696.0,0.0,2024-08-15 01:25:51
85,100,0,0,0,6000,0,5,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 01:26:51
86,100,0,0,0,5999,0,6,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:27:51
87,100,0,0,0,6000,0,6,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 01:28:51
88,100,0,0,0,6000,0,4,0,0,696.0,696.2,0,695.7,0.0,2024-08-15 01:29:51
89,100,0,0,0,6000,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 01:30:51
90,100,0,0,0,5999,0,2,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 01:31:53
91,100,0,0,0,5998,0,0,0,0,695.8,695.9,0,695.7,0.0,2024-08-15 01:32:53
92,100,0,0,0,5999,0,4,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:33:53
93,100,0,0,0,5999,0,0,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 01:34:53
94,100,0,0,0,5998,0,2,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 01:35:53
95,100,0,0,0,5998,0,5,0,0,695.8,695.9,0,695.7,0.0,2024-08-15 01:36:53
96,100,0,0,0,5998,0,6,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:37:53
97,100,0,0,0,5999,0,3,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:38:52
98,100,0,0,0,5999,0,2,0,0,695.9,695.9,0,695.8,0.0,2024-08-15 01:39:53
99,100,0,0,0,5999,0,6,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:40:52
100,100,0,0,0,6000,0,5,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 01:41:52
101,100,0,0,0,6000,0,5,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 01:42:52
102,100,0,0,0,6000,0,2,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:43:54
103,100,0,0,0,6000,0,2,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 01:44:54
104,100,0,0,0,5998,0,0,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 01:45:54
105,100,0,0,0,5999,0,0,0,0,695.8,695.9,0,695.6,0.0,2024-08-15 01:46:54
106,100,0,0,0,6000,0,2,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 01:47:53
107,100,0,0,0,5999,0,7,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 01:48:55
108,100,0,0,0,6000,0,2,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 01:49:55
109,100,0,0,0,5999,0,2,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 01:50:55
110,100,0,0,0,6000,0,7,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 01:51:55
111,100,0,0,0,6000,0,0,0,0,695.9,696.0,0,695.8,0.0,2024-08-15 01:52:55
112,100,0,0,0,6002,0,0,0,0,696.2,696.3,0,696.1,0.0,2024-08-15 01:53:55
113,100,0,0,0,6002,0,3,0,0,696.2,696.3,0,696.2,0.0,2024-08-15 01:54:55
114,100,0,0,0,6002,0,3,0,0,696.2,696.3,0,696.1,0.0,2024-08-15 01:55:55
115,100,0,0,0,6002,0,0,0,0,696.2,696.3,0,696.1,0.0,2024-08-15 01:56:55
116,100,0,0,0,6002,0,6,0,0,696.1,696.3,0,696.0,0.0,2024-08-15 01:57:55
117,100,0,0,0,6002,0,8,0,0,696.2,696.4,0,696.0,0.0,2024-08-15 01:58:55
118,100,0,0,0,6000,0,0,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 02:00:55
119,100,0,0,0,5999,0,2,0,0,696.2,696.3,0,696.1,0.0,2024-08-15 02:01:54
120,100,0,0,0,5998,0,6,0,0,695.8,696.0,0,695.5,0.0,2024-08-15 02:02:56
121,100,0,0,0,5998,0,6,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 02:03:56
122,100,0,0,0,5996,0,5,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:04:55
123,100,0,0,0,5995,0,8,0,0,695.8,696.0,0,695.5,0.0,2024-08-15 02:05:55
124,100,0,0,0,5997,0,4,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:06:55
125,100,0,0,0,5997,0,0,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:07:57
126,100,0,0,0,5997,0,6,0,0,695.8,696.1,0,695.6,0.0,2024-08-15 02:08:57
127,100,0,0,0,5997,0,2,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 02:09:57
128,100,0,0,0,5997,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:10:56
129,100,0,0,0,5996,0,2,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 02:11:56
130,100,0,0,0,5996,0,3,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 02:12:58
131,100,0,0,0,5997,0,4,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:13:58
132,100,0,0,0,5997,0,5,0,0,695.7,695.9,0,695.5,0.0,2024-08-15 02:14:58
133,100,0,0,0,5997,0,0,0,0,695.8,696.1,0,695.6,0.0,2024-08-15 02:15:57
134,100,0,0,0,5997,0,8,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:16:57
135,100,0,0,0,5997,0,5,0,0,695.8,696.0,0,695.7,0.0,2024-08-15 02:17:59
136,100,0,0,0,5996,0,5,0,0,695.8,695.9,0,695.6,0.0,2024-08-15 02:18:59
137,100,0,0,0,5997,0,3,0,0,695.8,695.9,0,695.6,0.0,2024-08-15 02:19:59
138,100,0,0,0,5996,0,6,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:20:59
139,100,0,0,0,5996,0,8,0,0,695.8,696.0,0,695.7,0.0,2024-08-15 02:21:58
140,100,0,0,0,5996,0,5,0,0,695.8,696.0,0,695.7,0.0,2024-08-15 02:22:58
141,100,0,0,0,5997,0,3,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 02:24:00
142,100,0,0,0,5999,0,2,0,0,696.1,696.4,0,695.9,0.0,2024-08-15 02:25:00
143,100,0,0,0,6000,0,6,0,0,696.1,696.4,0,695.9,0.0,2024-08-15 02:26:00
144,100,0,0,0,6004,0,0,0,0,696.2,696.5,0,695.8,0.0,2024-08-15 02:26:59
145,100,0,0,0,6006,0,8,0,0,696.5,696.8,0,696.3,0.0,2024-08-15 02:27:59
146,100,0,0,0,6006,0,0,0,0,696.5,696.7,0,696.2,0.0,2024-08-15 02:28:59
147,100,0,0,0,6006,0,0,0,0,696.4,696.6,0,696.1,0.0,2024-08-15 02:29:59
148,100,0,0,0,6006,0,0,0,0,696.2,696.5,0,696.0,0.0,2024-08-15 02:31:01
149,100,0,0,0,6006,0,2,0,0,696.4,696.7,0,696.1,0.0,2024-08-15 02:32:01
150,100,0,0,0,6004,0,0,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 02:33:01
151,100,0,0,0,6004,0,6,0,0,696.2,696.4,0,696.0,0.0,2024-08-15 02:34:01
152,100,0,0,0,6005,0,5,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 02:35:01
153,100,0,0,0,6004,0,0,0,0,696.3,696.4,0,696.1,0.0,2024-08-15 02:36:01
154,100,0,0,0,6002,0,6,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:37:01
155,100,0,0,0,6000,0,0,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:38:01
156,100,0,0,0,6000,0,3,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:39:01
157,100,0,0,0,6000,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:40:01
158,100,0,0,0,5999,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:41:01
159,100,0,0,0,6001,0,8,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:42:00
160,100,0,0,0,6000,0,3,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:43:00
161,100,0,0,0,5998,0,4,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 02:44:00
162,100,0,0,0,6000,0,0,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:45:00
163,100,0,0,0,6001,0,0,0,0,695.8,696.1,0,695.7,0.0,2024-08-15 02:46:00
164,100,0,0,0,6000,0,2,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:47:02
165,100,0,0,0,6000,0,4,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:48:02
166,100,0,0,0,6000,0,6,0,0,695.7,695.9,0,695.5,0.0,2024-08-15 02:49:02
167,100,0,0,0,5999,0,2,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:50:01
168,100,0,0,0,5999,0,2,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 02:51:01
169,100,0,0,0,6000,0,2,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:52:01
170,100,0,0,0,5999,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:53:03
171,100,0,0,0,5998,0,3,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 02:54:03
172,100,0,0,0,6001,0,3,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:55:03
173,100,0,0,0,5999,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 02:56:03
174,100,0,0,0,6000,0,2,0,0,695.7,695.9,0,695.6,0.0,2024-08-15 02:57:03
175,100,0,0,0,6000,0,7,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 02:58:02
176,100,0,0,0,6001,0,8,0,0,695.8,696.0,0,695.5,0.0,2024-08-15 03:00:02
177,100,0,0,0,6003,0,2,0,0,696.1,696.3,0,696.0,0.0,2024-08-15 03:01:02
178,100,0,0,0,6003,0,0,0,0,696.3,696.4,0,696.1,0.0,2024-08-15 03:02:02
179,100,0,0,0,6003,0,3,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 03:03:04
180,100,0,0,0,6003,0,2,0,0,696.1,696.2,0,696.0,0.0,2024-08-15 03:04:04
181,100,0,0,0,6003,0,2,0,0,696.1,696.2,0,696.0,0.0,2024-08-15 03:05:04
182,100,0,0,0,6002,0,2,0,0,696.0,696.2,0,695.9,0.0,2024-08-15 03:06:03
183,100,0,0,0,6002,0,2,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 03:07:03
184,100,0,0,0,6002,0,7,0,0,696.2,696.4,0,696.1,0.0,2024-08-15 03:08:05
185,100,0,0,0,6002,0,4,0,0,696.1,696.2,0,696.0,0.0,2024-08-15 03:09:05
186,100,0,0,0,6003,0,2,0,0,696.1,696.3,0,695.9,0.0,2024-08-15 03:10:05
187,100,0,0,0,6000,0,4,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 03:11:04
188,100,0,0,0,6000,0,0,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 03:12:04
189,100,0,0,0,6000,0,8,0,0,695.8,696.1,0,695.6,0.0,2024-08-15 03:13:04
190,100,0,0,0,6000,0,7,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 03:14:04
191,100,0,0,0,6000,0,0,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 03:15:04
192,100,0,0,0,5998,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 03:16:06
193,100,0,0,0,6000,0,8,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 03:17:06
194,100,0,0,0,6000,0,8,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 03:18:06
195,100,0,0,0,6000,0,7,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 03:19:06
196,100,0,0,0,5999,0,0,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 03:20:06
197,100,0,0,0,5998,0,0,0,0,696.1,696.2,0,695.9,0.0,2024-08-15 03:21:06
198,100,0,0,0,6001,0,5,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 03:22:06
199,100,0,0,0,6000,0,0,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 03:23:06
200,100,0,0,0,6000,0,0,0,0,696.0,696.2,0,695.9,0.0,2024-08-15 03:24:06
201,100,0,0,0,5999,0,2,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 03:25:06
202,100,0,0,0,6000,0,9,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 03:26:06
203,100,0,0,0,6000,0,0,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 03:27:06
204,100,0,0,0,5999,0,2,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 03:28:06
205,100,0,0,0,6000,0,0,0,0,695.8,696.0,0,695.7,0.0,2024-08-15 03:29:06
206,100,0,0,0,5999,0,2,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 03:30:06
207,100,0,0,0,5999,0,2,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 03:31:06
208,100,0,0,0,5999,0,0,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 03:32:05
209,100,0,0,0,6001,0,8,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 03:33:05
210,100,0,0,0,6002,0,0,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 03:34:05
211,100,0,0,0,6006,0,8,0,0,696.5,696.8,0,696.3,0.0,2024-08-15 03:35:05
212,100,0,0,0,6006,0,0,0,0,696.5,696.7,0,696.3,0.0,2024-08-15 03:36:05
213,100,0,0,0,6006,0,3,0,0,696.4,696.7,0,696.1,0.0,2024-08-15 03:37:07
214,100,0,0,0,6005,0,0,0,0,696.3,696.5,0,696.1,0.0,2024-08-15 03:38:07
215,100,0,0,0,6005,0,0,0,0,696.4,696.7,0,696.2,0.0,2024-08-15 03:39:07
216,100,0,0,0,6005,0,8,0,0,696.4,696.6,0,696.1,0.0,2024-08-15 03:40:07
217,100,0,0,0,6005,0,3,0,0,696.5,696.8,0,696.2,0.0,2024-08-15 03:41:07
218,100,0,0,0,6006,0,10,0,0,696.5,696.8,0,696.1,0.0,2024-08-15 03:42:07
219,100,0,0,0,6002,0,0,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 03:43:08
220,100,0,0,0,6000,0,8,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 03:44:08
221,100,0,0,0,6001,0,5,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 03:45:07
222,100,0,0,0,6002,0,8,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 03:46:07
223,100,0,0,0,6000,0,4,0,0,696.0,696.2,0,695.7,0.0,2024-08-15 03:47:09
224,100,0,0,0,6000,0,3,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 03:48:09
225,100,0,0,0,5999,0,0,0,0,696.0,696.3,0,695.8,0.0,2024-08-15 03:49:09
226,100,0,0,0,5998,0,0,0,0,695.8,696.1,0,695.6,0.0,2024-08-15 03:50:09
227,100,0,0,0,5998,0,0,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 03:51:09
228,100,0,0,0,6000,0,5,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 03:52:09
229,100,0,0,0,5999,0,0,0,0,696.0,696.2,0,695.9,0.0,2024-08-15 03:53:08
230,100,0,0,0,5999,0,5,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 03:54:08
231,100,0,0,0,6000,0,6,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 03:55:09
232,100,0,0,0,5998,0,0,0,0,696.0,696.2,0,695.8,0.0,2024-08-15 03:56:08
233,100,0,0,0,6000,0,3,0,0,695.8,696.0,0,695.7,0.0,2024-08-15 03:57:10
234,100,0,0,0,5999,0,3,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 03:58:10
235,100,0,0,0,5999,0,0,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 04:00:10
236,100,0,0,0,6000,0,3,0,0,695.8,695.9,0,695.7,0.0,2024-08-15 04:01:09
237,100,0,0,0,5999,0,3,0,0,695.7,695.8,0,695.6,0.0,2024-08-15 04:02:10
238,100,0,0,0,5999,0,0,0,0,695.9,696.0,0,695.8,0.0,2024-08-15 04:03:09
239,100,0,0,0,5999,0,4,0,0,695.8,696.0,0,695.7,0.0,2024-08-15 04:04:09
240,100,0,0,0,6001,0,3,0,0,695.8,695.9,0,695.6,0.0,2024-08-15 04:05:10
241,100,0,0,0,6002,0,5,0,0,696.1,696.2,0,696.0,0.0,2024-08-15 04:06:09
242,100,0,0,0,6002,0,5,0,0,696.2,696.3,0,696.1,0.0,2024-08-15 04:07:09
243,100,0,0,0,6002,0,3,0,0,696.1,696.2,0,696.0,0.0,2024-08-15 04:08:11
244,100,0,0,0,6002,0,3,0,0,696.3,696.4,0,696.2,0.0,2024-08-15 04:09:11
245,100,0,0,0,6002,0,2,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 04:10:11
246,100,0,0,0,6003,0,3,0,0,696.2,696.3,0,696.0,0.0,2024-08-15 04:11:11
247,100,0,0,0,6002,0,0,0,0,696.2,696.3,0,696.1,0.0,2024-08-15 04:12:11
248,100,0,0,0,6002,0,0,0,0,696.1,696.2,0,696.0,0.0,2024-08-15 04:13:11
249,100,0,0,0,6002,0,3,0,0,696.3,696.4,0,696.2,0.0,2024-08-15 04:14:11
250,100,0,0,0,6001,0,0,0,0,696.0,696.1,0,695.8,0.0,2024-08-15 04:15:11
251,100,0,0,0,5999,0,3,0,0,695.9,696.1,0,695.6,0.0,2024-08-15 04:16:11
252,100,0,0,0,6000,0,0,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 04:17:11
253,100,0,0,0,5999,0,5,0,0,695.9,696.0,0,695.7,0.0,2024-08-15 04:18:11
254,100,0,0,0,5999,0,0,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 04:19:13
255,100,0,0,0,5998,0,5,0,0,695.8,695.9,0,695.6,0.0,2024-08-15 04:20:13
256,100,0,0,0,5999,0,5,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 04:21:13
257,100,0,0,0,5999,0,8,0,0,696.0,696.2,0,695.7,0.0,2024-08-15 04:22:13
258,100,0,0,0,6000,0,8,0,0,695.9,696.2,0,695.7,0.0,2024-08-15 04:23:13
259,100,0,0,0,5998,0,0,0,0,695.9,696.1,0,695.8,0.0,2024-08-15 04:24:13
260,100,0,0,0,5998,0,5,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 04:25:13
261,100,0,0,0,5999,0,3,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 04:26:13
262,100,0,0,0,6000,0,8,0,0,695.9,696.1,0,695.7,0.0,2024-08-15 04:27:12
263,100,0,0,0,5999,0,8,0,0,695.8,696.0,0,695.6,0.0,2024-08-15 04:28:14
