,13-3-3_v,13-3-2_v,13-3-5_v,13-3-4_v,13-3-1_v,13-3-0_v,13-3-7_v,13-3-6_v,13-3-9_v,13-3-8_v,13-3-12_v,13-3-11_v,13-3-13_v,13-3-10_v,csvTime
31,0,6964,0,0,6958,6952,1,2,100,2,0,8,0.0,5999,2024-08-15 00:31:35
32,0,6961,0,0,6956,6950,1,2,100,2,0,4,0.0,5998,2024-08-15 00:32:34
33,0,6962,0,0,6956,6950,1,2,100,2,0,10,0.0,5999,2024-08-15 00:33:36
34,0,6963,0,0,6957,6951,1,2,100,2,0,4,0.0,5998,2024-08-15 00:34:36
35,0,6963,0,0,6958,6952,1,2,100,2,0,8,0.0,5998,2024-08-15 00:35:36
36,0,6961,0,0,6956,6950,1,2,100,2,0,3,0.0,5999,2024-08-15 00:36:36
37,0,6963,0,0,6957,6951,1,2,100,2,0,13,0.0,5999,2024-08-15 00:37:36
38,0,6961,0,0,6956,6950,1,2,100,2,0,5,0.0,5999,2024-08-15 00:38:36
39,0,6965,0,0,6959,6954,1,2,100,2,0,4,0.0,6002,2024-08-15 00:39:36
40,0,6964,0,0,6959,6953,1,2,100,2,0,8,0.0,6002,2024-08-15 00:40:36
41,0,6965,0,0,6959,6953,1,2,100,2,0,10,0.0,6001,2024-08-15 00:41:36
42,0,6964,0,0,6958,6952,1,2,100,2,0,15,0.0,6002,2024-08-15 00:42:36
43,0,6964,0,0,6958,6952,1,2,100,2,0,5,0.0,6002,2024-08-15 00:43:36
44,0,6963,0,0,6957,6951,1,2,100,2,0,8,0.0,6002,2024-08-15 00:44:36
45,0,6965,0,0,6959,6952,1,2,100,2,0,13,0.0,6001,2024-08-15 00:45:35
46,0,6965,0,0,6959,6953,1,2,100,2,0,10,0.0,6003,2024-08-15 00:46:37
47,0,6963,0,0,6957,6952,1,2,100,2,0,10,0.0,6001,2024-08-15 00:47:37
48,0,6963,0,0,6957,6952,1,2,100,2,0,9,0.0,6000,2024-08-15 00:48:37
49,0,6962,0,0,6956,6951,1,2,100,2,0,8,0.0,6000,2024-08-15 00:49:37
50,0,6960,0,0,6955,6951,1,2,100,2,0,4,0.0,5999,2024-08-15 00:50:37
51,0,6961,0,0,6956,6952,1,2,100,2,0,3,0.0,6000,2024-08-15 00:51:36
52,0,6961,0,0,6956,6951,1,2,100,2,0,10,0.0,5999,2024-08-15 00:52:36
53,0,6962,0,0,6958,6953,1,2,100,2,0,3,0.0,5999,2024-08-15 00:53:38
54,0,6963,0,0,6958,6953,1,2,100,2,0,5,0.0,6000,2024-08-15 00:54:38
55,0,6961,0,0,6956,6952,1,2,100,2,0,3,0.0,5999,2024-08-15 00:55:38
56,0,6960,0,0,6955,6950,1,2,100,2,0,6,0.0,5999,2024-08-15 00:56:38
57,0,6960,0,0,6955,6950,1,2,100,2,0,3,0.0,5999,2024-08-15 00:57:38
58,0,6962,0,0,6957,6952,1,2,100,2,0,12,0.0,5999,2024-08-15 00:58:38
59,0,6963,0,0,6958,6953,1,2,100,2,0,4,0.0,5999,2024-08-15 01:00:38
60,0,6962,0,0,6958,6953,1,2,100,2,0,5,0.0,5998,2024-08-15 01:01:38
61,0,6961,0,0,6956,6951,1,2,100,2,0,9,0.0,5998,2024-08-15 01:02:38
62,0,6962,0,0,6957,6953,1,2,100,2,0,3,0.0,6000,2024-08-15 01:03:38
63,0,6962,0,0,6956,6951,1,2,100,2,0,3,0.0,5999,2024-08-15 01:04:38
64,0,6963,0,0,6958,6952,1,2,100,2,0,5,0.0,5998,2024-08-15 01:05:38
65,0,6963,0,0,6956,6950,1,2,100,2,0,12,0.0,5997,2024-08-15 01:06:38
66,0,6963,0,0,6957,6951,1,2,100,2,0,5,0.0,5998,2024-08-15 01:07:37
67,0,6964,0,0,6958,6951,1,2,100,2,0,15,0.0,5997,2024-08-15 01:08:39
68,0,6962,0,0,6957,6951,1,2,100,2,0,7,0.0,5996,2024-08-15 01:09:39
69,0,6963,0,0,6957,6951,1,2,100,2,0,11,0.0,5997,2024-08-15 01:10:39
70,0,6963,0,0,6957,6951,1,2,100,2,0,12,0.0,5997,2024-08-15 01:11:39
71,0,6963,0,0,6957,6951,1,2,100,2,0,10,0.0,5996,2024-08-15 01:12:39
72,0,6962,0,0,6957,6951,1,2,100,2,0,4,0.0,5997,2024-08-15 01:13:39
73,0,6962,0,0,6957,6951,1,2,100,2,0,4,0.0,5997,2024-08-15 01:14:38
74,0,6963,0,0,6957,6952,1,2,100,2,0,6,0.0,5995,2024-08-15 01:15:40
75,0,6964,0,0,6958,6952,1,2,100,2,0,12,0.0,6002,2024-08-15 01:16:40
76,0,6968,0,0,6961,6955,1,2,100,2,0,13,0.0,6003,2024-08-15 01:17:40
77,0,6967,0,0,6960,6954,1,2,100,2,0,14,0.0,6002,2024-08-15 01:18:40
78,0,6965,0,0,6959,6953,1,2,100,2,0,8,0.0,6003,2024-08-15 01:19:40
79,0,6965,0,0,6959,6953,1,2,100,2,0,5,0.0,6002,2024-08-15 01:20:40
80,0,6965,0,0,6959,6952,1,2,100,2,0,11,0.0,6002,2024-08-15 01:21:40
81,0,6966,0,0,6960,6953,1,2,100,2,0,10,0.0,6003,2024-08-15 01:22:40
82,0,6966,0,0,6959,6952,1,2,100,2,0,10,0.0,6003,2024-08-15 01:23:40
83,0,6966,0,0,6959,6953,1,2,100,2,0,10,0.0,6002,2024-08-15 01:24:40
84,0,6966,0,0,6960,6954,1,2,100,2,0,6,0.0,6001,2024-08-15 01:25:40
85,0,6961,0,0,6955,6950,1,2,100,2,0,5,0.0,6001,2024-08-15 01:26:40
86,0,6962,0,0,6956,6950,1,2,100,2,0,11,0.0,6000,2024-08-15 01:27:40
87,0,6962,0,0,6957,6951,1,2,100,2,0,7,0.0,5999,2024-08-15 01:28:42
88,0,6963,0,0,6956,6950,1,2,100,2,0,14,0.0,6000,2024-08-15 01:29:42
89,0,6962,0,0,6956,6950,1,2,100,2,0,13,0.0,5999,2024-08-15 01:30:42
90,0,6963,0,0,6957,6951,1,2,100,2,0,15,0.0,5999,2024-08-15 01:31:42
91,0,6961,0,0,6955,6949,1,2,100,2,0,10,0.0,5997,2024-08-15 01:32:42
92,0,6962,0,0,6956,6950,1,2,100,2,0,5,0.0,5999,2024-08-15 01:33:42
93,0,6963,0,0,6957,6950,1,2,100,2,0,4,0.0,5999,2024-08-15 01:34:42
94,0,6962,0,0,6956,6950,1,2,100,2,0,8,0.0,6000,2024-08-15 01:35:42
95,0,6962,0,0,6956,6949,1,2,100,2,0,15,0.0,6000,2024-08-15 01:36:42
96,0,6962,0,0,6956,6950,1,2,100,2,0,15,0.0,5999,2024-08-15 01:37:42
97,0,6963,0,0,6957,6950,1,2,100,2,0,9,0.0,5999,2024-08-15 01:38:41
98,0,6963,0,0,6956,6949,1,2,100,2,0,11,0.0,5999,2024-08-15 01:39:41
99,0,6964,0,0,6957,6950,1,2,100,2,0,14,0.0,6001,2024-08-15 01:40:43
100,0,6963,0,0,6957,6950,1,2,100,2,0,8,0.0,6000,2024-08-15 01:41:43
101,0,6963,0,0,6956,6949,1,2,100,2,0,13,0.0,6000,2024-08-15 01:42:43
102,0,6964,0,0,6957,6951,1,2,100,2,0,16,0.0,5999,2024-08-15 01:43:43
103,0,6961,0,0,6955,6949,1,2,100,2,0,9,0.0,5999,2024-08-15 01:44:43
104,0,6963,0,0,6956,6950,1,2,100,2,0,15,0.0,5998,2024-08-15 01:45:43
105,0,6961,0,0,6955,6948,1,2,100,2,0,6,0.0,5999,2024-08-15 01:46:42
106,0,6962,0,0,6956,6950,1,2,100,2,0,7,0.0,5999,2024-08-15 01:47:44
107,0,6962,0,0,6956,6950,1,2,100,2,0,13,0.0,6000,2024-08-15 01:48:44
108,0,6963,0,0,6957,6950,1,2,100,2,0,14,0.0,5999,2024-08-15 01:49:44
109,0,6962,0,0,6956,6949,1,2,100,2,0,13,0.0,5999,2024-08-15 01:50:44
110,0,6964,0,0,6957,6951,1,2,100,2,0,6,0.0,5999,2024-08-15 01:51:44
111,0,6963,0,0,6957,6950,1,2,100,2,0,15,0.0,6000,2024-08-15 01:52:44
112,0,6966,0,0,6960,6953,1,2,100,2,0,6,0.0,6002,2024-08-15 01:53:44
113,0,6967,0,0,6960,6953,1,2,100,2,0,10,0.0,6002,2024-08-15 01:54:43
114,0,6966,0,0,6959,6952,1,2,100,2,0,16,0.0,6002,2024-08-15 01:55:44
115,0,6965,0,0,6959,6952,1,2,100,2,0,10,0.0,6003,2024-08-15 01:56:44
116,0,6965,0,0,6959,6952,1,2,100,2,0,4,0.0,6002,2024-08-15 01:57:44
117,0,6965,0,0,6959,6952,1,2,100,2,0,13,0.0,6003,2024-08-15 01:58:44
118,0,6965,0,0,6959,6953,1,2,100,2,0,8,0.0,6000,2024-08-15 02:00:43
119,0,6964,0,0,6958,6952,1,2,100,2,0,13,0.0,5999,2024-08-15 02:01:43
120,0,6961,0,0,6956,6950,1,2,100,2,0,9,0.0,5998,2024-08-15 02:02:45
121,0,6962,0,0,6956,6950,1,2,100,2,0,12,0.0,5999,2024-08-15 02:03:45
122,0,6962,0,0,6956,6951,1,2,100,2,0,5,0.0,5997,2024-08-15 02:04:44
123,0,6962,0,0,6956,6950,1,2,100,2,0,5,0.0,5996,2024-08-15 02:05:44
124,0,6962,0,0,6956,6950,1,2,100,2,0,14,0.0,5996,2024-08-15 02:06:44
125,0,6961,0,0,6955,6950,1,2,100,2,0,8,0.0,5997,2024-08-15 02:07:46
126,0,6960,0,0,6955,6949,1,2,100,2,0,6,0.0,5997,2024-08-15 02:08:46
127,0,6963,0,0,6957,6951,1,2,100,2,0,13,0.0,5996,2024-08-15 02:09:46
128,0,6962,0,0,6957,6951,1,2,100,2,0,4,0.0,5997,2024-08-15 02:10:47
129,0,6962,0,0,6957,6951,1,2,100,2,0,5,0.0,5996,2024-08-15 02:11:47
130,0,6962,0,0,6956,6950,1,2,100,2,0,8,0.0,5997,2024-08-15 02:12:47
131,0,6962,0,0,6956,6950,1,2,100,2,0,5,0.0,5997,2024-08-15 02:13:47
132,0,6961,0,0,6955,6949,1,2,100,2,0,5,0.0,5997,2024-08-15 02:14:47
133,0,6961,0,0,6955,6949,1,2,100,2,0,14,0.0,5996,2024-08-15 02:15:46
134,0,6961,0,0,6955,6949,1,2,100,2,0,5,0.0,5997,2024-08-15 02:16:46
135,0,6962,0,0,6956,6950,1,2,100,2,0,11,0.0,5997,2024-08-15 02:17:48
136,0,6961,0,0,6955,6948,1,2,100,2,0,15,0.0,5995,2024-08-15 02:18:48
137,0,6961,0,0,6955,6949,1,2,100,2,0,7,0.0,5995,2024-08-15 02:19:48
138,0,6961,0,0,6955,6949,1,2,100,2,0,11,0.0,5996,2024-08-15 02:20:48
139,0,6963,0,0,6957,6951,1,2,100,2,0,15,0.0,5996,2024-08-15 02:21:49
140,0,6961,0,0,6955,6950,1,2,100,2,0,9,0.0,5996,2024-08-15 02:22:49
141,0,6961,0,0,6955,6949,1,2,100,2,0,6,0.0,5997,2024-08-15 02:23:49
142,0,6962,0,0,6956,6950,1,2,100,2,0,6,0.0,5997,2024-08-15 02:24:49
143,0,6963,0,0,6958,6953,1,2,100,2,0,6,0.0,6000,2024-08-15 02:25:49
144,0,6964,0,0,6960,6955,1,2,100,2,0,11,0.0,6003,2024-08-15 02:26:48
145,0,6969,0,0,6963,6958,1,2,100,2,0,13,0.0,6006,2024-08-15 02:27:48
146,0,6968,0,0,6963,6957,1,2,100,2,0,12,0.0,6006,2024-08-15 02:28:50
147,0,6968,0,0,6963,6957,1,2,100,2,0,5,0.0,6006,2024-08-15 02:29:50
148,0,6967,0,0,6962,6957,1,2,100,2,0,9,0.0,6005,2024-08-15 02:30:50
149,0,6965,0,0,6960,6955,1,2,100,2,0,2,0.0,6005,2024-08-15 02:31:50
150,0,6964,0,0,6958,6953,1,2,100,2,0,6,0.0,6005,2024-08-15 02:32:50
151,0,6966,0,0,6960,6954,1,2,100,2,0,14,0.0,6004,2024-08-15 02:33:50
152,0,6967,0,0,6960,6954,1,2,100,2,0,15,0.0,6003,2024-08-15 02:34:50
153,0,6965,0,0,6959,6952,1,2,100,2,0,15,0.0,6004,2024-08-15 02:35:50
154,0,6963,0,0,6957,6950,1,2,100,2,0,6,0.0,6002,2024-08-15 02:36:50
155,0,6962,0,0,6956,6950,1,2,100,2,0,10,0.0,6000,2024-08-15 02:37:50
156,0,6964,0,0,6957,6951,1,2,100,2,0,15,0.0,6001,2024-08-15 02:38:50
157,0,6962,0,0,6956,6950,1,2,100,2,0,13,0.0,6000,2024-08-15 02:39:50
158,0,6963,0,0,6957,6951,1,2,100,2,0,15,0.0,5999,2024-08-15 02:40:49
159,0,6962,0,0,6957,6951,1,2,100,2,0,5,0.0,5999,2024-08-15 02:41:51
160,0,6962,0,0,6956,6950,1,2,100,2,0,10,0.0,6000,2024-08-15 02:42:51
161,0,6963,0,0,6956,6950,1,2,100,2,0,12,0.0,6001,2024-08-15 02:43:51
162,0,6962,0,0,6956,6950,1,2,100,2,0,14,0.0,6001,2024-08-15 02:44:51
163,0,6962,0,0,6956,6949,1,2,100,2,0,14,0.0,6001,2024-08-15 02:45:51
164,0,6963,0,0,6957,6951,1,2,100,2,0,9,0.0,6000,2024-08-15 02:46:51
165,0,6962,0,0,6956,6950,1,2,100,2,0,12,0.0,5999,2024-08-15 02:47:51
166,0,6962,0,0,6956,6950,1,2,100,2,0,13,0.0,6000,2024-08-15 02:48:51
167,0,6961,0,0,6956,6950,1,2,100,2,0,5,0.0,6000,2024-08-15 02:49:52
168,0,6961,0,0,6955,6949,1,2,100,2,0,11,0.0,5999,2024-08-15 02:50:52
169,0,6962,0,0,6956,6951,1,2,100,2,0,4,0.0,5999,2024-08-15 02:51:52
170,0,6961,0,0,6956,6950,1,2,100,2,0,10,0.0,5999,2024-08-15 02:52:52
171,0,6961,0,0,6955,6950,1,2,100,2,0,6,0.0,6000,2024-08-15 02:53:52
172,0,6961,0,0,6955,6949,1,2,100,2,0,10,0.0,6000,2024-08-15 02:54:52
173,0,6962,0,0,6956,6949,1,2,100,2,0,15,0.0,5999,2024-08-15 02:55:52
174,0,6962,0,0,6956,6949,1,2,100,2,0,10,0.0,6000,2024-08-15 02:56:51
175,0,6963,0,0,6957,6951,1,2,100,2,0,11,0.0,5999,2024-08-15 02:57:51
176,0,6962,0,0,6956,6950,1,2,100,2,0,14,0.0,5999,2024-08-15 02:58:51
177,0,6965,0,0,6959,6952,1,2,100,2,0,15,0.0,6002,2024-08-15 03:00:53
178,0,6966,0,0,6959,6952,1,2,100,2,0,15,0.0,6003,2024-08-15 03:01:53
179,0,6966,0,0,6959,6953,1,2,100,2,0,13,0.0,6002,2024-08-15 03:02:53
180,0,6965,0,0,6959,6952,1,2,100,2,0,15,0.0,6003,2024-08-15 03:03:53
181,0,6964,0,0,6958,6951,1,2,100,2,0,5,0.0,6003,2024-08-15 03:04:53
182,0,6964,0,0,6957,6950,1,2,100,2,0,13,0.0,6002,2024-08-15 03:05:52
183,0,6965,0,0,6958,6951,1,2,100,2,0,9,0.0,6002,2024-08-15 03:06:52
184,0,6966,0,0,6959,6953,1,2,100,2,0,12,0.0,6002,2024-08-15 03:07:54
185,0,6965,0,0,6958,6952,1,2,100,2,0,6,0.0,6002,2024-08-15 03:08:54
186,0,6965,0,0,6959,6953,1,2,100,2,0,13,0.0,6002,2024-08-15 03:09:53
187,0,6962,0,0,6956,6950,1,2,100,2,0,5,0.0,6001,2024-08-15 03:10:53
188,0,6963,0,0,6957,6951,1,2,100,2,0,5,0.0,5999,2024-08-15 03:11:55
189,0,6961,0,0,6956,6950,1,2,100,2,0,14,0.0,5999,2024-08-15 03:12:55
190,0,6962,0,0,6956,6951,1,2,100,2,0,4,0.0,6000,2024-08-15 03:13:55
191,0,6962,0,0,6957,6951,1,2,100,2,0,10,0.0,6000,2024-08-15 03:14:55
192,0,6962,0,0,6956,6950,1,2,100,2,0,10,0.0,6001,2024-08-15 03:15:55
193,0,6961,0,0,6955,6949,1,2,100,2,0,11,0.0,6000,2024-08-15 03:16:55
194,0,6963,0,0,6957,6950,1,2,100,2,0,13,0.0,5999,2024-08-15 03:17:55
195,0,6963,0,0,6957,6951,1,2,100,2,0,14,0.0,5999,2024-08-15 03:18:55
196,0,6962,0,0,6956,6950,1,2,100,2,0,4,0.0,5999,2024-08-15 03:19:55
197,0,6963,0,0,6957,6951,1,2,100,2,0,5,0.0,5999,2024-08-15 03:20:55
198,0,6964,0,0,6958,6951,1,2,100,2,0,15,0.0,6000,2024-08-15 03:21:55
199,0,6963,0,0,6957,6951,1,2,100,2,0,5,0.0,6001,2024-08-15 03:22:55
200,0,6964,0,0,6957,6951,1,2,100,2,0,11,0.0,6000,2024-08-15 03:23:55
201,0,6962,0,0,6956,6950,1,2,100,2,0,8,0.0,6000,2024-08-15 03:24:55
202,0,6961,0,0,6956,6950,1,2,100,2,0,8,0.0,6000,2024-08-15 03:25:55
203,0,6962,0,0,6956,6949,1,2,100,2,0,13,0.0,6000,2024-08-15 03:26:54
204,0,6962,0,0,6956,6950,1,2,100,2,0,11,0.0,5998,2024-08-15 03:27:55
205,0,6962,0,0,6956,6950,1,2,100,2,0,13,0.0,5999,2024-08-15 03:28:54
206,0,6963,0,0,6957,6950,1,2,100,2,0,14,0.0,5999,2024-08-15 03:29:55
207,0,6962,0,0,6956,6950,1,2,100,2,0,5,0.0,5998,2024-08-15 03:30:54
208,0,6962,0,0,6956,6950,1,2,100,2,0,6,0.0,5999,2024-08-15 03:31:54
209,0,6962,0,0,6956,6949,1,2,100,2,0,15,0.0,6000,2024-08-15 03:32:54
210,0,6965,0,0,6959,6952,1,2,100,2,0,8,0.0,6003,2024-08-15 03:33:54
211,0,6968,0,0,6962,6957,1,2,100,2,0,11,0.0,6005,2024-08-15 03:34:54
212,0,6968,0,0,6963,6957,1,2,100,2,0,8,0.0,6005,2024-08-15 03:35:54
213,0,6966,0,0,6961,6955,1,2,100,2,0,12,0.0,6005,2024-08-15 03:36:56
214,0,6967,0,0,6961,6956,1,2,100,2,0,11,0.0,6005,2024-08-15 03:37:56
215,0,6965,0,0,6960,6954,1,2,100,2,0,13,0.0,6005,2024-08-15 03:38:56
216,0,6968,0,0,6963,6958,1,2,100,2,0,5,0.0,6005,2024-08-15 03:39:56
217,0,6968,0,0,6962,6957,1,2,100,2,0,13,0.0,6006,2024-08-15 03:40:56
218,0,6967,0,0,6963,6958,1,2,100,2,0,3,0.0,6006,2024-08-15 03:41:56
219,0,6961,0,0,6956,6951,1,2,100,2,0,3,0.0,6002,2024-08-15 03:42:56
220,0,6962,0,0,6957,6952,1,2,100,2,0,5,0.0,6001,2024-08-15 03:43:56
221,0,6962,0,0,6957,6952,1,2,100,2,0,4,0.0,6001,2024-08-15 03:44:56
222,0,6962,0,0,6956,6951,1,2,100,2,0,9,0.0,6000,2024-08-15 03:45:58
223,0,6962,0,0,6956,6951,1,2,100,2,0,10,0.0,6000,2024-08-15 03:46:58
224,0,6962,0,0,6957,6952,1,2,100,2,0,4,0.0,6000,2024-08-15 03:47:58
225,0,6962,0,0,6957,6951,1,2,100,2,0,14,0.0,5999,2024-08-15 03:48:58
226,0,6961,0,0,6955,6949,1,2,100,2,0,12,0.0,5998,2024-08-15 03:49:58
227,0,6962,0,0,6956,6950,1,2,100,2,0,14,0.0,6000,2024-08-15 03:50:57
228,0,6963,0,0,6957,6951,1,2,100,2,0,5,0.0,5999,2024-08-15 03:51:58
229,0,6963,0,0,6957,6951,1,2,100,2,0,5,0.0,5999,2024-08-15 03:52:57
230,0,6964,0,0,6958,6952,1,2,100,2,0,12,0.0,6000,2024-08-15 03:53:57
231,0,6963,0,0,6957,6951,1,2,100,2,0,13,0.0,5999,2024-08-15 03:54:57
232,0,6963,0,0,6957,6951,1,2,100,2,0,13,0.0,5998,2024-08-15 03:55:57
233,0,6963,0,0,6957,6951,1,2,100,2,0,4,0.0,5999,2024-08-15 03:56:59
234,0,6963,0,0,6957,6950,1,2,100,2,0,10,0.0,6001,2024-08-15 03:57:59
235,0,6973,0,0,6966,6959,1,2,100,2,0,16,0.0,5998,2024-08-15 03:58:59
236,0,6961,0,0,6955,6948,1,2,100,2,0,10,0.0,5999,2024-08-15 04:00:58
237,0,6961,0,0,6954,6948,1,2,100,2,0,10,0.0,5999,2024-08-15 04:01:58
238,0,6963,0,0,6956,6949,1,2,100,2,0,15,0.0,5999,2024-08-15 04:02:58
239,0,6962,0,0,6956,6950,1,2,100,2,0,5,0.0,6000,2024-08-15 04:03:58
240,0,6964,0,0,6957,6950,1,2,100,2,0,16,0.0,5999,2024-08-15 04:04:58
241,0,6966,0,0,6958,6951,1,2,100,2,0,12,0.0,6002,2024-08-15 04:05:58
242,0,6966,0,0,6959,6951,1,2,100,2,0,15,0.0,6002,2024-08-15 04:07:00
243,0,6965,0,0,6958,6951,1,2,100,2,0,6,0.0,6002,2024-08-15 04:08:00
244,0,6965,0,0,6959,6952,1,2,100,2,0,6,0.0,6003,2024-08-15 04:09:00
245,0,6966,0,0,6959,6953,1,2,100,2,0,9,0.0,6003,2024-08-15 04:10:00
246,0,6965,0,0,6958,6951,1,2,100,2,0,15,0.0,6002,2024-08-15 04:11:00
247,0,6965,0,0,6959,6952,1,2,100,2,0,6,0.0,6003,2024-08-15 04:12:00
248,0,6966,0,0,6959,6952,1,2,100,2,0,11,0.0,6002,2024-08-15 04:13:00
249,0,6966,0,0,6959,6953,1,2,100,2,0,11,0.0,6002,2024-08-15 04:14:00
250,0,6963,0,0,6957,6951,1,2,100,2,0,8,0.0,6001,2024-08-15 04:15:00
251,0,6962,0,0,6956,6950,1,2,100,2,0,14,0.0,6000,2024-08-15 04:16:00
252,0,6962,0,0,6956,6950,1,2,100,2,0,14,0.0,6000,2024-08-15 04:17:00
253,0,6962,0,0,6956,6950,1,2,100,2,0,5,0.0,6000,2024-08-15 04:18:00
254,0,6962,0,0,6956,6949,1,2,100,2,0,9,0.0,6000,2024-08-15 04:19:00
255,0,6962,0,0,6955,6949,1,2,100,2,0,14,0.0,5999,2024-08-15 04:20:00
256,0,6962,0,0,6956,6950,1,2,100,2,0,14,0.0,5999,2024-08-15 04:21:00
257,0,6963,0,0,6957,6951,1,2,100,2,0,14,0.0,6000,2024-08-15 04:22:00
258,0,6962,0,0,6957,6951,1,2,100,2,0,13,0.0,5999,2024-08-15 04:23:00
259,0,6963,0,0,6957,6950,1,2,100,2,0,13,0.0,6000,2024-08-15 04:24:00
260,0,6963,0,0,6957,6950,1,2,100,2,0,15,0.0,5999,2024-08-15 04:25:00
261,0,6961,0,0,6955,6949,1,2,100,2,0,5,0.0,5999,2024-08-15 04:25:59
262,0,6964,0,0,6958,6952,1,2,100,2,0,10,0.0,5999,2024-08-15 04:26:59
263,0,6961,0,0,6956,6950,1,2,100,2,0,4,0.0,6000,2024-08-15 04:28:01
264,0,6964,0,0,6958,6952,1,2,100,2,0,12,0.0,5999,2024-08-15 04:29:01
265,0,6961,0,0,6955,6949,1,2,100,2,0,5,0.0,5999,2024-08-15 04:30:01
266,0,6962,0,0,6955,6949,1,2,100,2,0,14,0.0,5998,2024-08-15 04:31:01
267,0,6961,0,0,6955,6949,1,2,100,2,0,5,0.0,5998,2024-08-15 04:32:01
268,0,6961,0,0,6955,6949,1,2,100,2,0,15,0.0,6000,2024-08-15 04:33:00
269,0,6962,0,0,6956,6950,1,2,100,2,0,15,0.0,6000,2024-08-15 04:34:02
270,0,6963,0,0,6957,6951,1,2,100,2,0,14,0.0,5999,2024-08-15 04:35:02
271,0,6962,0,0,6956,6950,1,2,100,2,0,12,0.0,5999,2024-08-15 04:36:02
272,0,6962,0,0,6956,6950,1,2,100,2,0,8,0.0,6000,2024-08-15 04:37:02
273,0,6964,0,0,6958,6952,1,2,100,2,0,6,0.0,6002,2024-08-15 04:38:02
274,0,6965,0,0,6959,6952,1,2,100,2,0,14,0.0,6003,2024-08-15 04:39:02
275,0,6965,0,0,6958,6952,1,2,100,2,0,12,0.0,6003,2024-08-15 04:40:02
276,0,6966,0,0,6960,6953,1,2,100,2,0,14,0.0,6001,2024-08-15 04:41:02
277,0,6922,0,0,6916,6910,1,2,100,2,0,15,0.0,6000,2024-08-15 04:42:02
278,0,6963,0,0,6957,6951,1,2,100,2,0,8,0.0,6001,2024-08-15 04:43:02
279,0,6962,0,0,6956,6949,1,2,100,2,0,4,0.0,6001,2024-08-15 04:44:02
