2025-03-11 14:58:34.658 [SPECIAL] 开始判定A架开关机和有无电流
2025-03-11 14:58:40.756 [SUCCESS] A架开关机和有无电流判定完成
2025-03-11 14:58:40.785 [SPECIAL] 开始处理A架角度范围
2025-03-11 14:58:42.465 [SUCCESS] A架角度范围处理完成
2025-03-11 14:58:42.491 [SPECIAL] 根据开关机事件，将A架数据分为若干段
2025-03-11 14:58:45.642 [SUCCESS] 共分为204段
2025-03-11 14:58:45.643 [INFO] 第1段：2024-05-17 09:00:50 - 2024-05-17 10:15:50
2025-03-11 14:58:45.656 [INFO] 第16段：2024-05-23 23:05:49 - 2024-05-24 09:17:49
2025-03-11 14:58:45.656 [INFO] 第17段：2024-05-24 21:58:49 - 2024-05-24 23:32:49
2025-03-11 14:58:45.657 [INFO] 第18段：2024-05-25 07:56:49 - 2024-05-25 09:10:49
2025-03-11 14:58:45.657 [INFO] 第19段：2024-05-25 12:00:49 - 2024-05-25 17:22:49
2025-03-11 14:58:45.658 [INFO] 第20段：2024-05-25 17:23:49 - 2024-05-25 20:15:49
2025-03-11 14:58:45.658 [INFO] 第21段：2024-05-25 21:11:49 - 2024-05-25 23:00:49
2025-03-11 14:58:45.659 [INFO] 第22段：2024-05-26 07:26:49 - 2024-05-26 09:39:49
2025-03-11 14:58:45.660 [INFO] 第23段：2024-05-26 14:54:48 - 2024-05-26 17:23:48
2025-03-11 14:58:45.660 [INFO] 第24段：2024-05-27 07:47:48 - 2024-05-27 09:47:48
2025-03-11 14:58:45.661 [INFO] 第25段：2024-05-27 18:05:48 - 2024-05-27 19:21:48
2025-03-11 14:58:45.661 [INFO] 第26段：2024-05-28 07:55:48 - 2024-05-28 08:58:48
2025-03-11 14:58:45.662 [INFO] 第27段：2024-05-28 16:00:48 - 2024-05-28 18:54:48
2025-03-11 14:58:45.662 [INFO] 第28段：2024-05-29 08:00:48 - 2024-05-29 09:06:48
2025-03-11 14:58:45.663 [INFO] 第29段：2024-05-29 11:01:48 - 2024-05-29 11:02:48
2025-03-11 14:58:45.663 [INFO] 第30段：2024-05-29 19:00:48 - 2024-05-29 19:11:48
2025-03-11 14:58:45.664 [INFO] 第31段：2024-05-30 07:15:48 - 2024-05-30 08:21:48
2025-03-11 14:58:45.664 [INFO] 第32段：2024-05-30 14:55:48 - 2024-05-30 17:23:48
2025-03-11 14:58:45.665 [INFO] 第33段：2024-05-31 11:00:48 - 2024-05-31 11:14:48
2025-03-11 14:58:45.665 [INFO] 第34段：2024-05-31 17:54:48 - 2024-05-31 19:40:47
2025-03-11 14:58:45.667 [INFO] 第35段：2024-06-01 08:00:47 - 2024-06-01 09:04:47
2025-03-11 14:58:45.667 [INFO] 第36段：2024-06-01 17:00:47 - 2024-06-01 17:54:47
2025-03-11 14:58:45.668 [INFO] 第37段：2024-06-02 20:04:47 - 2024-06-02 20:07:47
2025-03-11 14:58:45.668 [INFO] 第38段：2024-06-03 11:00:47 - 2024-06-03 19:11:47
2025-03-11 14:58:45.669 [INFO] 第39段：2024-06-04 07:41:47 - 2024-06-04 17:26:47
2025-03-11 14:58:45.669 [INFO] 第40段：2024-06-05 07:00:47 - 2024-06-05 19:29:47
2025-03-11 14:58:45.670 [INFO] 第41段：2024-06-06 09:00:46 - 2024-06-06 11:52:46
2025-03-11 14:58:45.670 [INFO] 第42段：2024-06-06 14:31:46 - 2024-06-06 17:38:46
2025-03-11 14:58:45.671 [INFO] 第43段：2024-06-07 13:56:46 - 2024-06-07 14:32:46
2025-03-11 14:58:45.671 [INFO] 第44段：2024-06-08 10:00:46 - 2024-06-08 10:20:46
2025-03-11 14:58:45.672 [INFO] 第45段：2024-06-08 16:29:46 - 2024-06-08 18:13:46
2025-03-11 14:58:45.672 [INFO] 第46段：2024-06-09 08:05:46 - 2024-06-09 11:10:46
2025-03-11 14:58:45.673 [INFO] 第47段：2024-06-09 16:00:46 - 2024-06-09 16:23:46
2025-03-11 14:58:45.673 [INFO] 第48段：2024-06-10 14:54:46 - 2024-06-10 15:12:46
2025-03-11 14:58:45.675 [INFO] 第49段：2024-06-12 09:22:45 - 2024-06-12 14:52:45
2025-03-11 14:58:45.675 [INFO] 第50段：2024-06-13 17:34:45 - 2024-06-13 17:41:45
2025-03-11 14:58:45.676 [INFO] 第51段：2024-06-14 10:00:45 - 2024-06-14 10:13:45
2025-03-11 14:58:45.676 [INFO] 第52段：2024-06-14 22:00:45 - 2024-06-14 22:06:45
2025-03-11 14:58:45.676 [INFO] 第53段：2024-06-15 21:32:45 - 2024-06-15 23:50:45
2025-03-11 14:58:45.677 [INFO] 第54段：2024-06-16 23:00:45 - 2024-06-17 00:38:45
2025-03-11 14:58:45.677 [INFO] 第55段：2024-06-17 18:57:44 - 2024-06-17 20:08:44
2025-03-11 14:58:45.678 [INFO] 第56段：2024-06-18 11:53:44 - 2024-06-18 12:57:44
2025-03-11 14:58:45.678 [INFO] 第57段：2024-06-19 09:46:44 - 2024-06-19 11:27:44
2025-03-11 14:58:45.678 [INFO] 第58段：2024-06-20 14:33:44 - 2024-06-20 16:34:44
2025-03-11 14:58:45.680 [INFO] 第59段：2024-06-21 11:58:44 - 2024-06-21 12:38:44
2025-03-11 14:58:45.680 [INFO] 第60段：2024-06-21 15:27:44 - 2024-06-21 18:12:44
2025-03-11 14:58:45.681 [INFO] 第61段：2024-06-21 22:43:44 - 2024-06-21 22:56:44
2025-03-11 14:58:45.681 [INFO] 第62段：2024-06-22 04:32:44 - 2024-06-22 04:38:44
2025-03-11 14:58:45.682 [INFO] 第63段：2024-06-22 16:32:44 - 2024-06-22 16:47:44
2025-03-11 14:58:45.682 [INFO] 第64段：2024-06-23 11:42:43 - 2024-06-23 15:28:43
2025-03-11 14:58:45.683 [INFO] 第65段：2024-06-25 15:55:43 - 2024-06-25 16:18:43
2025-03-11 14:58:45.683 [INFO] 第66段：2024-06-26 17:00:43 - 2024-06-26 17:34:43
2025-03-11 14:58:45.684 [INFO] 第67段：2024-06-27 08:31:43 - 2024-06-27 15:29:43
2025-03-11 14:58:45.684 [INFO] 第68段：2024-06-28 08:32:42 - 2024-06-28 10:07:42
2025-03-11 14:58:45.685 [INFO] 第69段：2024-07-03 10:38:41 - 2024-07-03 11:17:41
2025-03-11 14:58:45.685 [INFO] 第70段：2024-07-03 16:52:41 - 2024-07-03 17:06:41
2025-03-11 14:58:45.686 [INFO] 第71段：2024-07-04 08:46:41 - 2024-07-04 09:50:41
2025-03-11 14:58:45.686 [INFO] 第72段：2024-07-05 10:00:41 - 2024-07-05 14:14:41
2025-03-11 14:58:45.687 [INFO] 第73段：2024-07-05 17:16:41 - 2024-07-05 18:12:41
2025-03-11 14:58:45.687 [INFO] 第74段：2024-07-06 08:25:41 - 2024-07-07 00:30:41
2025-03-11 14:58:45.689 [INFO] 第75段：2024-07-07 04:23:41 - 2024-07-07 04:49:41
2025-03-11 14:58:45.689 [INFO] 第76段：2024-07-08 10:54:41 - 2024-07-08 16:01:41
2025-03-11 14:58:45.690 [INFO] 第77段：2024-07-10 08:06:40 - 2024-07-10 15:43:40
2025-03-11 14:58:45.690 [INFO] 第78段：2024-07-11 09:10:40 - 2024-07-12 02:48:40
2025-03-11 14:58:45.691 [INFO] 第79段：2024-07-12 14:30:40 - 2024-07-12 16:48:40
2025-03-11 14:58:45.691 [INFO] 第80段：2024-07-15 08:17:39 - 2024-07-15 10:43:39
2025-03-11 14:58:45.692 [INFO] 第81段：2024-07-15 16:07:39 - 2024-07-15 17:20:39
2025-03-11 14:58:45.693 [INFO] 第82段：2024-07-16 08:00:39 - 2024-07-16 09:41:39
2025-03-11 14:58:45.693 [INFO] 第83段：2024-07-16 16:57:39 - 2024-07-16 18:54:39
2025-03-11 14:58:45.694 [INFO] 第84段：2024-07-16 22:42:39 - 2024-07-16 23:03:39
2025-03-11 14:58:45.694 [INFO] 第85段：2024-07-17 14:00:39 - 2024-07-17 17:06:39
2025-03-11 14:58:45.695 [INFO] 第86段：2024-07-18 07:18:39 - 2024-07-18 08:38:39
2025-03-11 14:58:45.695 [INFO] 第87段：2024-07-18 21:00:39 - 2024-07-18 23:28:39
2025-03-11 14:58:45.696 [INFO] 第88段：2024-07-19 06:15:38 - 2024-07-19 13:57:38
2025-03-11 14:58:45.696 [INFO] 第89段：2024-07-19 21:11:38 - 2024-07-19 22:53:38
2025-03-11 14:58:45.697 [INFO] 第90段：2024-07-21 11:00:38 - 2024-07-21 11:56:38
2025-03-11 14:58:45.698 [INFO] 第91段：2024-07-21 19:00:38 - 2024-07-21 19:01:38
2025-03-11 14:58:45.698 [INFO] 第92段：2024-07-22 10:00:38 - 2024-07-22 17:23:38
2025-03-11 14:58:45.699 [INFO] 第93段：2024-07-23 08:08:38 - 2024-07-23 09:26:38
2025-03-11 14:58:45.699 [INFO] 第94段：2024-07-23 17:00:38 - 2024-07-23 17:24:38
2025-03-11 14:58:45.700 [INFO] 第95段：2024-07-24 08:00:37 - 2024-07-24 09:27:37
2025-03-11 14:58:45.701 [INFO] 第96段：2024-07-24 17:00:37 - 2024-07-24 17:51:37
2025-03-11 14:58:45.701 [INFO] 第97段：2024-07-25 08:00:37 - 2024-07-25 18:58:37
2025-03-11 14:58:45.702 [INFO] 第98段：2024-07-26 06:44:37 - 2024-07-26 07:43:37
2025-03-11 14:58:45.702 [INFO] 第99段：2024-07-26 10:58:37 - 2024-07-26 12:26:37
2025-03-11 14:58:45.703 [INFO] 第100段：2024-07-26 22:04:37 - 2024-07-26 23:28:37
2025-03-11 14:58:45.704 [INFO] 第101段：2024-07-27 06:15:37 - 2024-07-27 07:30:37
2025-03-11 14:58:45.704 [INFO] 第102段：2024-07-27 14:06:37 - 2024-07-27 22:33:37
2025-03-11 14:58:45.705 [INFO] 第103段：2024-07-28 07:46:37 - 2024-07-28 18:48:37
2025-03-11 14:58:45.706 [INFO] 第104段：2024-07-29 09:03:37 - 2024-07-29 14:56:36
2025-03-11 14:58:45.706 [INFO] 第105段：2024-07-29 15:12:36 - 2024-07-29 20:49:36
2025-03-11 14:58:45.708 [INFO] 第106段：2024-07-30 14:37:36 - 2024-07-30 15:39:36
2025-03-11 14:58:45.708 [INFO] 第107段：2024-07-31 08:45:36 - 2024-07-31 08:50:36
2025-03-11 14:58:45.709 [INFO] 第108段：2024-08-01 16:43:36 - 2024-08-01 16:46:36
2025-03-11 14:58:45.709 [INFO] 第109段：2024-08-02 08:34:36 - 2024-08-02 08:55:36
2025-03-11 14:58:45.710 [INFO] 第110段：2024-08-02 14:33:36 - 2024-08-02 17:56:36
2025-03-11 14:58:45.711 [INFO] 第111段：2024-08-03 08:15:30 - 2024-08-03 09:57:30
2025-03-11 14:58:45.711 [INFO] 第112段：2024-08-03 20:00:29 - 2024-08-04 02:07:29
2025-03-11 14:58:45.712 [INFO] 第113段：2024-08-04 16:21:30 - 2024-08-04 18:44:29
2025-03-11 14:58:45.712 [INFO] 第114段：2024-08-04 21:49:29 - 2024-08-04 22:47:29
2025-03-11 14:58:45.713 [INFO] 第115段：2024-08-05 07:56:29 - 2024-08-05 09:39:29
2025-03-11 14:58:45.713 [INFO] 第116段：2024-08-05 15:34:29 - 2024-08-05 20:27:29
2025-03-11 14:58:45.714 [INFO] 第117段：2024-08-06 07:54:29 - 2024-08-06 13:37:29
2025-03-11 14:58:45.715 [INFO] 第118段：2024-08-06 16:05:29 - 2024-08-06 17:00:29
2025-03-11 14:58:45.715 [INFO] 第119段：2024-08-06 22:49:29 - 2024-08-06 23:58:29
2025-03-11 14:58:45.716 [INFO] 第120段：2024-08-07 08:56:29 - 2024-08-07 10:23:29
2025-03-11 14:58:45.716 [INFO] 第121段：2024-08-07 13:56:29 - 2024-08-07 18:49:29
2025-03-11 14:58:45.717 [INFO] 第122段：2024-08-08 07:43:29 - 2024-08-08 09:54:29
2025-03-11 14:58:45.717 [INFO] 第123段：2024-08-08 13:21:29 - 2024-08-08 14:24:29
2025-03-11 14:58:45.718 [INFO] 第124段：2024-08-08 19:00:29 - 2024-08-08 19:28:29
2025-03-11 14:58:45.719 [INFO] 第125段：2024-08-09 21:00:28 - 2024-08-09 22:10:28
2025-03-11 14:58:45.719 [INFO] 第126段：2024-08-10 09:30:28 - 2024-08-10 10:34:28
2025-03-11 14:58:45.720 [INFO] 第127段：2024-08-10 13:58:28 - 2024-08-10 20:21:28
2025-03-11 14:58:45.720 [INFO] 第128段：2024-08-12 09:50:28 - 2024-08-12 11:44:28
2025-03-11 14:58:45.721 [INFO] 第129段：2024-08-15 07:58:27 - 2024-08-15 08:54:27
2025-03-11 14:58:45.721 [INFO] 第130段：2024-08-16 08:02:27 - 2024-08-16 08:09:27
2025-03-11 14:58:45.722 [INFO] 第131段：2024-08-17 08:46:27 - 2024-08-17 09:38:27
2025-03-11 14:58:45.722 [INFO] 第132段：2024-08-18 08:19:27 - 2024-08-18 09:08:27
2025-03-11 14:58:45.723 [INFO] 第133段：2024-08-19 08:31:27 - 2024-08-19 08:54:27
2025-03-11 14:58:45.723 [INFO] 第134段：2024-08-19 13:34:27 - 2024-08-19 14:42:27
2025-03-11 14:58:45.724 [INFO] 第135段：2024-08-19 21:41:26 - 2024-08-19 23:13:27
2025-03-11 14:58:45.724 [INFO] 第136段：2024-08-20 06:20:09 - 2024-08-20 06:25:09
2025-03-11 14:58:45.725 [INFO] 第137段：2024-08-20 06:27:09 - 2024-08-20 07:04:09
2025-03-11 14:58:45.726 [INFO] 第138段：2024-08-20 10:00:09 - 2024-08-20 10:18:09
2025-03-11 14:58:45.726 [INFO] 第139段：2024-08-20 17:19:09 - 2024-08-20 18:36:09
2025-03-11 14:58:45.727 [INFO] 第140段：2024-08-21 07:03:09 - 2024-08-21 08:51:09
2025-03-11 14:58:45.727 [INFO] 第141段：2024-08-21 18:00:09 - 2024-08-21 18:03:09
2025-03-11 14:58:45.728 [INFO] 第142段：2024-08-23 08:03:08 - 2024-08-23 10:30:08
2025-03-11 14:58:45.729 [INFO] 第143段：2024-08-23 17:58:08 - 2024-08-23 19:18:08
2025-03-11 14:58:45.729 [INFO] 第144段：2024-08-24 07:55:08 - 2024-08-24 09:09:08
2025-03-11 14:58:45.730 [INFO] 第145段：2024-08-24 16:03:08 - 2024-08-24 17:41:08
2025-03-11 14:58:45.730 [INFO] 第146段：2024-08-25 07:53:08 - 2024-08-25 08:55:08
2025-03-11 14:58:45.731 [INFO] 第147段：2024-08-25 16:04:08 - 2024-08-25 17:31:08
2025-03-11 14:58:45.731 [INFO] 第148段：2024-08-26 07:53:08 - 2024-08-26 09:08:08
2025-03-11 14:58:45.732 [INFO] 第149段：2024-08-26 17:15:08 - 2024-08-26 17:27:08
2025-03-11 14:58:45.733 [INFO] 第150段：2024-08-27 07:53:08 - 2024-08-27 09:30:08
2025-03-11 14:58:45.734 [INFO] 第151段：2024-08-27 16:02:08 - 2024-08-27 17:25:08
2025-03-11 14:58:45.734 [INFO] 第152段：2024-08-28 08:00:07 - 2024-08-28 09:03:07
2025-03-11 14:58:45.735 [INFO] 第153段：2024-08-28 16:02:07 - 2024-08-28 17:33:07
2025-03-11 14:58:45.735 [INFO] 第154段：2024-08-29 07:21:07 - 2024-08-29 08:37:07
2025-03-11 14:58:45.736 [INFO] 第155段：2024-08-29 16:01:07 - 2024-08-29 17:35:07
2025-03-11 14:58:45.736 [INFO] 第156段：2024-08-29 18:00:07 - 2024-08-29 18:05:07
2025-03-11 14:58:45.737 [INFO] 第157段：2024-08-29 18:06:07 - 2024-08-29 18:09:07
2025-03-11 14:58:45.737 [INFO] 第158段：2024-08-30 06:30:07 - 2024-08-30 07:31:07
2025-03-11 14:58:45.738 [INFO] 第159段：2024-08-30 08:36:07 - 2024-08-30 08:51:07
2025-03-11 14:58:45.739 [INFO] 第160段：2024-08-30 10:00:07 - 2024-08-30 10:30:07
2025-03-11 14:58:45.739 [INFO] 第161段：2024-08-30 16:00:07 - 2024-08-30 16:02:07
2025-03-11 14:58:45.740 [INFO] 第162段：2024-08-30 16:04:07 - 2024-08-30 16:05:07
2025-03-11 14:58:45.740 [INFO] 第163段：2024-08-30 21:53:07 - 2024-08-30 23:00:07
2025-03-11 14:58:45.741 [INFO] 第164段：2024-08-31 06:08:07 - 2024-08-31 07:30:07
2025-03-11 14:58:45.742 [INFO] 第165段：2024-08-31 13:00:07 - 2024-08-31 13:02:07
2025-03-11 14:58:45.742 [INFO] 第166段：2024-08-31 20:03:07 - 2024-08-31 20:39:07
2025-03-11 14:58:45.743 [INFO] 第167段：2024-08-31 20:49:07 - 2024-08-31 21:25:07
2025-03-11 14:58:45.743 [INFO] 第168段：2024-09-01 10:29:07 - 2024-09-01 10:32:07
2025-03-11 14:58:45.744 [INFO] 第169段：2024-09-01 11:00:07 - 2024-09-01 11:43:07
2025-03-11 14:58:45.745 [INFO] 第170段：2024-09-01 14:11:07 - 2024-09-01 14:26:07
2025-03-11 14:58:45.746 [INFO] 第171段：2024-09-01 16:40:07 - 2024-09-01 16:56:07
2025-03-11 14:58:45.746 [INFO] 第172段：2024-09-02 09:35:07 - 2024-09-02 09:37:07
2025-03-11 14:58:45.747 [INFO] 第173段：2024-09-02 09:53:07 - 2024-09-02 10:37:07
2025-03-11 14:58:45.747 [INFO] 第174段：2024-09-03 06:22:57 - 2024-09-03 08:01:57
2025-03-11 14:58:45.748 [INFO] 第175段：2024-09-03 09:07:57 - 2024-09-03 09:09:57
2025-03-11 14:58:45.749 [INFO] 第176段：2024-09-03 09:18:57 - 2024-09-03 09:22:57
2025-03-11 14:58:45.749 [INFO] 第177段：2024-09-03 09:54:57 - 2024-09-03 09:55:57
2025-03-11 14:58:45.750 [INFO] 第178段：2024-09-03 10:20:57 - 2024-09-03 10:22:57
2025-03-11 14:58:45.751 [INFO] 第179段：2024-09-03 14:26:57 - 2024-09-03 17:26:57
2025-03-11 14:58:45.751 [INFO] 第180段：2024-09-03 21:53:57 - 2024-09-03 23:06:57
2025-03-11 14:58:45.752 [INFO] 第181段：2024-09-04 06:04:57 - 2024-09-04 07:35:57
2025-03-11 14:58:45.752 [INFO] 第182段：2024-09-04 13:26:57 - 2024-09-04 13:33:57
2025-03-11 14:58:45.753 [INFO] 第183段：2024-09-04 13:34:57 - 2024-09-04 14:54:57
2025-03-11 14:58:45.754 [INFO] 第184段：2024-09-04 21:29:57 - 2024-09-04 23:50:57
2025-03-11 14:58:45.754 [INFO] 第185段：2024-09-05 08:36:57 - 2024-09-05 09:22:57
2025-03-11 14:58:45.755 [INFO] 第186段：2024-09-07 08:07:57 - 2024-09-07 08:29:57
2025-03-11 14:58:45.755 [INFO] 第187段：2024-09-07 21:41:56 - 2024-09-07 23:18:56
2025-03-11 14:58:45.756 [INFO] 第188段：2024-09-08 07:00:56 - 2024-09-08 07:27:56
2025-03-11 14:58:45.757 [INFO] 第189段：2024-09-08 11:37:56 - 2024-09-08 11:58:56
2025-03-11 14:58:45.757 [INFO] 第190段：2024-09-08 12:55:56 - 2024-09-08 14:01:56
2025-03-11 14:58:45.758 [INFO] 第191段：2024-09-08 21:05:56 - 2024-09-08 22:23:56
2025-03-11 14:58:45.759 [INFO] 第192段：2024-09-10 06:24:56 - 2024-09-10 07:36:56
2025-03-11 14:58:45.759 [INFO] 第193段：2024-09-10 14:26:56 - 2024-09-10 16:00:56
2025-03-11 14:58:45.760 [INFO] 第194段：2024-09-10 21:55:56 - 2024-09-10 23:04:56
2025-03-11 14:58:45.761 [INFO] 第195段：2024-09-11 06:10:56 - 2024-09-11 07:26:56
2025-03-11 14:58:45.761 [INFO] 第196段：2024-09-11 11:49:56 - 2024-09-11 13:00:56
2025-03-11 14:58:45.762 [INFO] 第197段：2024-09-11 15:49:56 - 2024-09-11 17:02:56
2025-03-11 14:58:45.762 [INFO] 第198段：2024-09-12 16:11:56 - 2024-09-12 16:41:56
2025-03-11 14:58:45.763 [INFO] 第199段：2024-09-12 16:42:56 - 2024-09-12 16:58:56
2025-03-11 14:58:45.763 [INFO] 第200段：2024-09-13 08:57:55 - 2024-09-13 09:23:55
2025-03-11 14:58:45.764 [INFO] 第201段：2024-09-13 10:29:55 - 2024-09-13 10:40:55
2025-03-11 14:58:45.764 [INFO] 第202段：2024-09-14 08:36:55 - 2024-09-14 09:32:55
2025-03-11 14:58:45.765 [INFO] 第203段：2024-09-14 10:54:55 - 2024-09-14 11:38:55
2025-03-11 14:58:45.765 [INFO] 第204段：2024-09-14 14:48:55 - 2024-09-14 15:24:55
2025-03-11 14:58:45.833 [SUCCESS] 【开始处理时间段】开机时间: 2024-05-17 09:00:50, 关机时间: 2024-05-17 10:15:50
2025-03-11 14:58:45.835 [INFO] 【处理时间段】开始提取事件对
2025-03-11 14:58:45.845 [INFO] 【处理时间段】区间数据：[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.9764, 56.7053, 56.5347, 56.0214, 91.1025, 56.4408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.1899, 56.1375, 56.0303, 56.2232, 56.0663, 56.1043, 55.4824, 88.3943, 88.2448, 85.7528, 80.5977, 99.5829, 56.1955, 55.9012, 56.1437, 65.2289, 102.213, 98.5886, 110.858, 77.0694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]
2025-03-11 14:58:45.858 [INFO] 【提取事件对】事件数量: 5
2025-03-11 14:58:45.861 [INFO] 【处理时间段】区间类型：[]
2025-03-11 14:58:45.861 [SUCCESS] 【处理时间段完成】开机时间: 2024-05-17 09:00:50, 关机时间: 2024-05-17 10:15:50
2025-03-11 14:58:45.863 [SUCCESS] 【开始处理时间段】开机时间: 2024-05-17 19:00:50, 关机时间: 2024-05-17 19:23:50
2025-03-11 14:58:45.863 [INFO] 【处理时间段】开始提取事件对
2025-03-11 14:58:45.874 [INFO] 【处理时间段】区间数据：[56.1118, 58.0588, 57.2034, 57.2677, 56.3784, 72.5826, 56.4223, 106.473, 99.7009, 86.9921, 58.8149, 56.4856, 57.7504, 57.287, 63.0724, 56.6854, 53.9557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]
2025-03-11 14:58:45.886 [INFO] 【提取事件对】事件数量: 2
2025-03-11 14:58:45.899 [INFO] 【提取事件对】事件对 (0, 1) 之间的数据: [56.1118, 58.0588, 57.2034, 57.2677, 56.3784, 72.5826, 56.4223, 106.473, 99.7009, 86.9921, 58.8149, 56.4856, 57.7504, 57.287, 63.0724, 56.6854, 53.9557, 0.0]
2025-03-11 14:58:45.899 [INFO] 【提取事件对】事件对 (0, 1) 之间的峰值数量: 1，峰值为[106.473]
2025-03-11 14:58:45.900 [INFO] 【处理时间段】区间类型：[1]
2025-03-11 14:58:45.901 [INFO] 【处理时间段】交由大模型预测
2025-03-11 14:58:49.260 [INFO] 【处理时间段】----------------LLM预测的列表---------------------
2025-03-11 14:58:49.261 [INFO] [56.1118, 58.0588, 57.2034, 57.2677, 56.3784, 72.5826, 56.4223, 106.473, 99.7009, 86.9921, 58.8149, 56.4856, 57.7504, 57.287, 63.0724, 56.6854, 53.9557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]
2025-03-11 14:58:50.148 [TRACE] 【请求回答】 [{'role': 'user', 'content': '你是一个细心的数据分析助手，请根据给定的电流变化序列数据，准确返回三个值。  \n\n规则要求：  \n1. 数据列表应包含至少两段非零数据。  \n2. 结果应满足以下条件：  \n   - 第一个值：来自非最后一段非零数据的峰值，且一般大于 70。  \n   - 第二个值：来自最后一段非零数据的峰值，且一般应大于 70。  \n   - 第三个值：位于第二个值之后，且一般小于 60，即最后一个峰值回落至低于 60 的点。  \n3. 忽略大于 200 的异常数据。  \n4. 数据可能存在噪声，请谨慎判断。思考完成后，不需要返回思考过程，以列表形式返回三个值,回答中只有列表。  \n5. 若无法找到符合条件的三个值，请返回 `[-100, -100, -100]`，不要随意捏造。  \n\n示例：  \n输入：  \n[0.0, 0.0, 0.0, 0.0, 0.0, 57.0048, 56.8545, 61.9802, 56.8646, 56.8705, 56.777, 68.3751, 56.5526, 56.6556, 63.1736, 68.4542, 78.2151, 86.3214, 82.7017, 58.9111, 56.632, 56.9142, 56.6583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.2542, 56.2177, 56.1263, 56.2697, 56.102, 59.5568, 57.5703, 57.6415, 56.9307, 57.0531, 56.9337, 58.582, 58.0159, 104.238, 96.6301, 97.1496, 56.5543, 63.426, 57.6552, 56.6086, 56.6611, 56.5601, 56.6476, 56.68, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]  \n输出：  \n[86.3214, 104.238, 56.5543]  \n\n现有一组新的电流变化序列数据：  \n[56.1118, 58.0588, 57.2034, 57.2677, 56.3784, 72.5826, 56.4223, 106.473, 99.7009, 86.9921, 58.8149, 56.4856, 57.7504, 57.287, 63.0724, 56.6854, 53.9557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]  \n\n请根据上述规则，返回符合要求的三个值，答案仅包含列表格式。'}] 【工具】 []
